1.8836 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.3975 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='ANT_images/image4.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.6 , 0.15]), texRes=128, units='height', win=Window(...))
13.4202 	EXP 	Created pract_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='pract_instr', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.4241 	EXP 	Created fix_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fix_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.4277 	EXP 	Created pract_warning = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='pract_warning', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.4313 	EXP 	Created fix_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fix_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.4348 	EXP 	Created pract_target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='pract_target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.7, 0.3]), texRes=128, units='height', win=Window(...))
13.4894 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
13.5263 	EXP 	Created practice_res = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='practice_res', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.5327 	EXP 	Created practice_accuracy = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='practice_accuracy', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='0', units='height', win=Window(...), wrapWidth=1)
13.5362 	EXP 	Created response_time = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='response_time', opacity=1.0, ori=0, pos=array([0.  , 0.04]), rgb=array([0., 0., 0.]), text='0', units='height', win=Window(...), wrapWidth=1)
13.5402 	EXP 	Created fixation_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fixation_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.5440 	EXP 	Created warning = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='warning', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.7766 	EXP 	Created fixation_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='ANT_images/fixation.png', interpolate=True, mask=None, maskParams=None, name='fixation_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.7793 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.7, 0.3]), texRes=128, units='height', win=Window(...))
13.9050 	EXP 	Created post_fixation = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='ANT_images/fixation.png', interpolate=True, mask=None, maskParams=None, name='post_fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
14.0046 	EXP 	Created break_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='break_message', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.0090 	EXP 	Created fixation_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fixation_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
14.0135 	EXP 	Created warning = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='warning', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
14.1678 	EXP 	Created fixation_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='ANT_images/fixation.png', interpolate=True, mask=None, maskParams=None, name='fixation_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
14.1711 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.7, 0.3]), texRes=128, units='height', win=Window(...))
14.3341 	EXP 	Created post_fixation = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='ANT_images/fixation.png', interpolate=True, mask=None, maskParams=None, name='post_fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
14.3506 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.4475 	EXP 	instr_1: autoDraw = True
14.4475 	EXP 	image: autoDraw = True
15.1784 	DATA 	Keypress: space
15.2359 	EXP 	instr_1: autoDraw = False
15.2359 	EXP 	image: autoDraw = False
15.2359 	EXP 	instr_2: autoDraw = True
15.2359 	EXP 	image_2_1: autoDraw = True
15.2359 	EXP 	image_2_2: autoDraw = True
15.5784 	DATA 	Keypress: space
15.6365 	EXP 	instr_2: autoDraw = False
15.6365 	EXP 	image_2_1: autoDraw = False
15.6365 	EXP 	image_2_2: autoDraw = False
15.6365 	EXP 	text: autoDraw = True
15.6365 	EXP 	image_3: autoDraw = True
15.9264 	DATA 	Keypress: space
15.9926 	EXP 	text: autoDraw = False
15.9926 	EXP 	image_3: autoDraw = False
15.9926 	EXP 	instr_4: autoDraw = True
15.9926 	EXP 	image_4: autoDraw = True
16.2960 	DATA 	Keypress: space
16.3314 	EXP 	instr_4: autoDraw = False
16.3314 	EXP 	image_4: autoDraw = False
16.3314 	EXP 	pract_instr: autoDraw = True
16.8286 	DATA 	Keypress: space
16.9189 	EXP 	Imported ANT_practice.xlsx as conditions, 24 conditions, 7 params
16.9200 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
16.9212 	EXP 	New trial (rep=0, index=0): OrderedDict([('cue_file', 'ANT_images/center.png'), ('flanker', 'ANT_images/neu_r.png'), ('pos', 0.25), ('correct', 'i'), ('fix1', 1.0), ('cue_time', 0.1), ('stimStart', 1.5)])
17.2800 	EXP 	pract_instr: autoDraw = False
17.2800 	EXP 	fix_1: image = 'ANT_images/fixation.png'
17.2800 	EXP 	pract_warning: image = 'ANT_images/center.png'
17.2800 	EXP 	fix_2: image = 'ANT_images/fixation.png'
17.2800 	EXP 	pract_target: pos = array([0.  , 0.25])
17.2800 	EXP 	pract_target: image = 'ANT_images/neu_r.png'
17.2800 	EXP 	fix_1: autoDraw = True
18.2748 	EXP 	pract_warning: autoDraw = True
18.2824 	EXP 	fix_1: autoDraw = False
18.4828 	EXP 	pract_warning: autoDraw = False
18.4828 	EXP 	fix_2: autoDraw = True
18.9233 	EXP 	fix_2: autoDraw = False
18.9233 	EXP 	pract_target: autoDraw = True
19.4759 	DATA 	Keypress: i
19.5308 	EXP 	fix_1: autoDraw = False
19.5308 	EXP 	pract_warning: autoDraw = False
19.5308 	EXP 	fix_2: autoDraw = False
19.5308 	EXP 	pract_target: autoDraw = False
19.5308 	EXP 	text_3: color = 'black (named)'
19.5308 	EXP 	text_3: text = 'Correct'
19.5308 	EXP 	text_3: autoDraw = True
19.8930 	EXP 	New trial (rep=0, index=1): OrderedDict([('cue_file', 'ANT_images/none.png'), ('flanker', 'ANT_images/incong_r.png'), ('pos', 0.25), ('correct', 'i'), ('fix1', 0.1), ('cue_time', 0.0), ('stimStart', 0.5)])
20.1038 	EXP 	text_3: autoDraw = False
20.1038 	EXP 	fix_1: image = 'ANT_images/fixation.png'
20.1038 	EXP 	pract_warning: image = 'ANT_images/none.png'
20.1038 	EXP 	fix_2: image = 'ANT_images/fixation.png'
20.1038 	EXP 	pract_target: pos = array([0.  , 0.25])
20.1038 	EXP 	pract_target: image = 'ANT_images/incong_r.png'
20.1038 	EXP 	fix_1: autoDraw = True
20.1973 	EXP 	pract_warning: autoDraw = True
20.1973 	EXP 	pract_warning: autoDraw = False
20.1973 	EXP 	fix_2: autoDraw = True
20.2103 	EXP 	fix_1: autoDraw = False
20.6081 	EXP 	fix_2: autoDraw = False
20.6081 	EXP 	pract_target: autoDraw = True
21.3257 	DATA 	Keypress: e
21.3673 	EXP 	fix_1: autoDraw = False
21.3673 	EXP 	pract_warning: autoDraw = False
21.3673 	EXP 	fix_2: autoDraw = False
21.3673 	EXP 	pract_target: autoDraw = False
21.3673 	EXP 	text_3: color = 'black (named)'
21.3673 	EXP 	text_3: text = 'Incorrect'
21.3673 	EXP 	text_3: autoDraw = True
21.7427 	EXP 	New trial (rep=0, index=2): OrderedDict([('cue_file', 'ANT_images/down.png'), ('flanker', 'ANT_images/incong_r.png'), ('pos', -0.25), ('correct', 'i'), ('fix1', 1.0), ('cue_time', 0.1), ('stimStart', 1.5)])
21.9510 	EXP 	text_3: autoDraw = False
21.9510 	EXP 	fix_1: image = 'ANT_images/fixation.png'
21.9510 	EXP 	pract_warning: image = 'ANT_images/down.png'
21.9510 	EXP 	fix_2: image = 'ANT_images/fixation.png'
21.9510 	EXP 	pract_target: pos = array([ 0.  , -0.25])
21.9510 	EXP 	pract_target: image = 'ANT_images/incong_r.png'
21.9510 	EXP 	fix_1: autoDraw = True
22.9304 	EXP 	pract_warning: autoDraw = True
22.9604 	EXP 	fix_1: autoDraw = False
23.0441 	EXP 	pract_warning: autoDraw = False
23.0441 	EXP 	fix_2: autoDraw = True
23.4414 	EXP 	fix_2: autoDraw = False
23.4414 	EXP 	pract_target: autoDraw = True
24.2943 	DATA 	Keypress: i
24.3319 	EXP 	fix_1: autoDraw = False
24.3319 	EXP 	pract_warning: autoDraw = False
24.3319 	EXP 	fix_2: autoDraw = False
24.3319 	EXP 	pract_target: autoDraw = False
24.3319 	EXP 	text_3: color = 'black (named)'
24.3319 	EXP 	text_3: text = 'Correct'
24.3319 	EXP 	text_3: autoDraw = True
24.7258 	EXP 	New trial (rep=0, index=3): OrderedDict([('cue_file', 'ANT_images/double.png'), ('flanker', 'ANT_images/cong_r.png'), ('pos', 0.25), ('correct', 'i'), ('fix1', 1.3), ('cue_time', 0.1), ('stimStart', 1.8000000000000003)])
24.9285 	EXP 	text_3: autoDraw = False
24.9285 	EXP 	fix_1: image = 'ANT_images/fixation.png'
24.9285 	EXP 	pract_warning: image = 'ANT_images/double.png'
24.9285 	EXP 	fix_2: image = 'ANT_images/fixation.png'
24.9285 	EXP 	pract_target: pos = array([0.  , 0.25])
24.9285 	EXP 	pract_target: image = 'ANT_images/cong_r.png'
24.9285 	EXP 	fix_1: autoDraw = True
26.2305 	EXP 	pract_warning: autoDraw = True
26.2436 	EXP 	fix_1: autoDraw = False
26.3440 	EXP 	pract_warning: autoDraw = False
26.3440 	EXP 	fix_2: autoDraw = True
26.7415 	EXP 	fix_2: autoDraw = False
26.7415 	EXP 	pract_target: autoDraw = True
27.3459 	DATA 	Keypress: i
27.3578 	EXP 	fix_1: autoDraw = False
27.3578 	EXP 	pract_warning: autoDraw = False
27.3578 	EXP 	fix_2: autoDraw = False
27.3578 	EXP 	pract_target: autoDraw = False
27.3578 	EXP 	text_3: color = 'black (named)'
27.3578 	EXP 	text_3: text = 'Correct'
27.3578 	EXP 	text_3: autoDraw = True
27.7427 	EXP 	New trial (rep=0, index=4): OrderedDict([('cue_file', 'ANT_images/none.png'), ('flanker', 'ANT_images/cong_l.png'), ('pos', -0.25), ('correct', 'e'), ('fix1', 0.1), ('cue_time', 0.0), ('stimStart', 0.5)])
27.9469 	EXP 	text_3: autoDraw = False
27.9469 	EXP 	text_3: autoDraw = False
27.9469 	EXP 	fix_1: image = 'ANT_images/fixation.png'
27.9469 	EXP 	pract_warning: image = 'ANT_images/none.png'
27.9469 	EXP 	fix_2: image = 'ANT_images/fixation.png'
27.9469 	EXP 	pract_target: pos = array([ 0.  , -0.25])
27.9469 	EXP 	pract_target: image = 'ANT_images/cong_l.png'
27.9469 	EXP 	fix_1: autoDraw = True
28.0472 	EXP 	pract_warning: autoDraw = True
28.0472 	EXP 	pract_warning: autoDraw = False
28.0472 	EXP 	fix_2: autoDraw = True
28.0603 	EXP 	fix_1: autoDraw = False
28.4578 	EXP 	fix_2: autoDraw = False
28.4578 	EXP 	pract_target: autoDraw = True
29.0274 	DATA 	Keypress: e
29.0407 	EXP 	fix_1: autoDraw = False
29.0407 	EXP 	pract_warning: autoDraw = False
29.0407 	EXP 	fix_2: autoDraw = False
29.0407 	EXP 	pract_target: autoDraw = False
29.0407 	EXP 	text_3: color = 'black (named)'
29.0407 	EXP 	text_3: text = 'Correct'
29.0407 	EXP 	text_3: autoDraw = True
29.4267 	EXP 	New trial (rep=0, index=5): OrderedDict([('cue_file', 'ANT_images/down.png'), ('flanker', 'ANT_images/incong_l.png'), ('pos', -0.25), ('correct', 'e'), ('fix1', 1.3), ('cue_time', 0.1), ('stimStart', 1.8000000000000003)])
29.6568 	EXP 	text_3: autoDraw = False
29.6568 	EXP 	text_3: autoDraw = False
29.6568 	EXP 	fix_1: image = 'ANT_images/fixation.png'
29.6568 	EXP 	pract_warning: image = 'ANT_images/down.png'
29.6568 	EXP 	fix_2: image = 'ANT_images/fixation.png'
29.6568 	EXP 	pract_target: pos = array([ 0.  , -0.25])
29.6568 	EXP 	pract_target: image = 'ANT_images/incong_l.png'
29.6568 	EXP 	fix_1: autoDraw = True
30.9470 	EXP 	pract_warning: autoDraw = True
30.9602 	EXP 	fix_1: autoDraw = False
31.0608 	EXP 	pract_warning: autoDraw = False
31.0608 	EXP 	fix_2: autoDraw = True
31.4580 	EXP 	fix_2: autoDraw = False
31.4580 	EXP 	pract_target: autoDraw = True
32.2921 	DATA 	Keypress: e
32.3072 	EXP 	fix_1: autoDraw = False
32.3072 	EXP 	pract_warning: autoDraw = False
32.3072 	EXP 	fix_2: autoDraw = False
32.3072 	EXP 	pract_target: autoDraw = False
32.3072 	EXP 	text_3: color = 'black (named)'
32.3072 	EXP 	text_3: text = 'Correct'
32.3072 	EXP 	text_3: autoDraw = True
32.6923 	EXP 	New trial (rep=0, index=6): OrderedDict([('cue_file', 'ANT_images/up.png'), ('flanker', 'ANT_images/neu_l.png'), ('pos', 0.25), ('correct', 'e'), ('fix1', 1.4), ('cue_time', 0.1), ('stimStart', 1.9)])
32.8838 	EXP 	text_3: autoDraw = False
32.8838 	EXP 	text_3: autoDraw = False
32.8838 	EXP 	fix_1: image = 'ANT_images/fixation.png'
32.8838 	EXP 	pract_warning: image = 'ANT_images/up.png'
32.8838 	EXP 	fix_2: image = 'ANT_images/fixation.png'
32.8838 	EXP 	pract_target: pos = array([0.  , 0.25])
32.8838 	EXP 	pract_target: image = 'ANT_images/neu_l.png'
32.8838 	EXP 	fix_1: autoDraw = True
34.2638 	EXP 	pract_warning: autoDraw = True
34.2936 	EXP 	fix_1: autoDraw = False
34.3774 	EXP 	pract_warning: autoDraw = False
34.3774 	EXP 	fix_2: autoDraw = True
34.7742 	EXP 	fix_2: autoDraw = False
34.7742 	EXP 	pract_target: autoDraw = True
35.3756 	DATA 	Keypress: e
35.3907 	EXP 	fix_1: autoDraw = False
35.3907 	EXP 	pract_warning: autoDraw = False
35.3907 	EXP 	fix_2: autoDraw = False
35.3907 	EXP 	pract_target: autoDraw = False
35.3907 	EXP 	text_3: color = 'black (named)'
35.3907 	EXP 	text_3: text = 'Correct'
35.3907 	EXP 	text_3: autoDraw = True
35.7762 	EXP 	New trial (rep=0, index=7): OrderedDict([('cue_file', 'ANT_images/up.png'), ('flanker', 'ANT_images/incong_r.png'), ('pos', 0.25), ('correct', 'i'), ('fix1', 0.9), ('cue_time', 0.1), ('stimStart', 1.4)])
35.9745 	EXP 	text_3: autoDraw = False
35.9745 	EXP 	text_3: autoDraw = False
35.9745 	EXP 	fix_1: image = 'ANT_images/fixation.png'
35.9745 	EXP 	pract_warning: image = 'ANT_images/up.png'
35.9745 	EXP 	fix_2: image = 'ANT_images/fixation.png'
35.9745 	EXP 	pract_target: pos = array([0.  , 0.25])
35.9745 	EXP 	pract_target: image = 'ANT_images/incong_r.png'
35.9745 	EXP 	fix_1: autoDraw = True
36.8640 	EXP 	pract_warning: autoDraw = True
36.8769 	EXP 	fix_1: autoDraw = False
36.9773 	EXP 	pract_warning: autoDraw = False
36.9773 	EXP 	fix_2: autoDraw = True
37.3747 	EXP 	fix_2: autoDraw = False
37.3747 	EXP 	pract_target: autoDraw = True
37.9426 	DATA 	Keypress: i
37.9574 	EXP 	fix_1: autoDraw = False
37.9574 	EXP 	pract_warning: autoDraw = False
37.9574 	EXP 	fix_2: autoDraw = False
37.9574 	EXP 	pract_target: autoDraw = False
37.9574 	EXP 	text_3: color = 'black (named)'
37.9574 	EXP 	text_3: text = 'Correct'
37.9574 	EXP 	text_3: autoDraw = True
38.3428 	EXP 	New trial (rep=0, index=8): OrderedDict([('cue_file', 'ANT_images/center.png'), ('flanker', 'ANT_images/incong_r.png'), ('pos', 0.25), ('correct', 'i'), ('fix1', 0.4), ('cue_time', 0.1), ('stimStart', 0.9)])
38.5427 	EXP 	text_3: autoDraw = False
38.5427 	EXP 	text_3: autoDraw = False
