1.8358 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.1911 	EXP 	Created instr_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instr_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.2363 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='ANT_images/image4.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.6 , 0.15]), texRes=128, units='height', win=Window(...))
13.2553 	EXP 	Created pract_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='pract_instr', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.2582 	EXP 	Created fix_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fix_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.2611 	EXP 	Created pract_warning = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='pract_warning', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.2636 	EXP 	Created fix_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fix_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.2664 	EXP 	Created pract_target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='pract_target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.7, 0.3]), texRes=128, units='height', win=Window(...))
13.3060 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
13.3298 	EXP 	Created practice_res = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='practice_res', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.3335 	EXP 	Created practice_accuracy = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='practice_accuracy', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='0', units='height', win=Window(...), wrapWidth=1)
13.3356 	EXP 	Created response_time = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='response_time', opacity=1.0, ori=0, pos=array([0.  , 0.04]), rgb=array([0., 0., 0.]), text='0', units='height', win=Window(...), wrapWidth=1)
13.3380 	EXP 	Created fixation_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fixation_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.3404 	EXP 	Created warning = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='warning', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.4625 	EXP 	Created fixation_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='ANT_images/fixation.png', interpolate=True, mask=None, maskParams=None, name='fixation_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.4653 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.7, 0.3]), texRes=128, units='height', win=Window(...))
13.6567 	EXP 	Created post_fixation = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='ANT_images/fixation.png', interpolate=True, mask=None, maskParams=None, name='post_fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.7232 	EXP 	Created break_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='break_message', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.7259 	EXP 	Created fixation_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='fixation_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.7282 	EXP 	Created warning = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='warning', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.8523 	EXP 	Created fixation_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='ANT_images/fixation.png', interpolate=True, mask=None, maskParams=None, name='fixation_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.8551 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.7, 0.3]), texRes=128, units='height', win=Window(...))
13.9731 	EXP 	Created post_fixation = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='ANT_images/fixation.png', interpolate=True, mask=None, maskParams=None, name='post_fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='height', win=Window(...))
13.9888 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.0402 	EXP 	instr_1: autoDraw = True
14.0402 	EXP 	image: autoDraw = True
14.8238 	DATA 	Keypress: space
14.8864 	EXP 	instr_1: autoDraw = False
14.8864 	EXP 	image: autoDraw = False
14.8864 	EXP 	instr_2: autoDraw = True
14.8864 	EXP 	image_2_1: autoDraw = True
14.8864 	EXP 	image_2_2: autoDraw = True
15.2722 	DATA 	Keypress: space
15.3270 	EXP 	instr_2: autoDraw = False
15.3270 	EXP 	image_2_1: autoDraw = False
15.3270 	EXP 	image_2_2: autoDraw = False
15.3270 	EXP 	text: autoDraw = True
15.3270 	EXP 	image_3: autoDraw = True
15.6051 	DATA 	Keypress: space
15.6603 	EXP 	text: autoDraw = False
15.6603 	EXP 	image_3: autoDraw = False
15.6603 	EXP 	instr_4: autoDraw = True
15.6603 	EXP 	image_4: autoDraw = True
15.9721 	DATA 	Keypress: space
15.9956 	EXP 	instr_4: autoDraw = False
15.9956 	EXP 	image_4: autoDraw = False
15.9956 	EXP 	pract_instr: autoDraw = True
16.3052 	DATA 	Keypress: space
16.3987 	EXP 	Imported ANT_practice.xlsx as conditions, 24 conditions, 7 params
16.3999 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
16.4011 	EXP 	New trial (rep=0, index=0): OrderedDict([('cue_file', 'ANT_images/double.png'), ('flanker', 'ANT_images/incong_r.png'), ('pos', -0.25), ('correct', 'i'), ('fix1', 1.6), ('cue_time', 0.1), ('stimStart', 2.1)])
16.7567 	EXP 	pract_instr: autoDraw = False
16.7567 	EXP 	fix_1: image = 'ANT_images/fixation.png'
16.7567 	EXP 	pract_warning: image = 'ANT_images/double.png'
16.7567 	EXP 	fix_2: image = 'ANT_images/fixation.png'
16.7567 	EXP 	pract_target: pos = array([ 0.  , -0.25])
16.7567 	EXP 	pract_target: image = 'ANT_images/incong_r.png'
16.7567 	EXP 	fix_1: autoDraw = True
18.3445 	EXP 	pract_warning: autoDraw = True
18.3519 	EXP 	fix_1: autoDraw = False
18.5602 	EXP 	pract_warning: autoDraw = False
18.5602 	EXP 	fix_2: autoDraw = True
19.0020 	EXP 	fix_2: autoDraw = False
19.0020 	EXP 	pract_target: autoDraw = True
19.6236 	DATA 	Keypress: i
19.6630 	EXP 	fix_1: autoDraw = False
19.6630 	EXP 	pract_warning: autoDraw = False
19.6630 	EXP 	fix_2: autoDraw = False
19.6630 	EXP 	pract_target: autoDraw = False
19.6630 	EXP 	text_3: color = 'black (named)'
19.6630 	EXP 	text_3: text = 'Correct'
19.6630 	EXP 	text_3: autoDraw = True
20.0392 	EXP 	New trial (rep=0, index=1): OrderedDict([('cue_file', 'ANT_images/double.png'), ('flanker', 'ANT_images/incong_l.png'), ('pos', -0.25), ('correct', 'e'), ('fix1', 1.5), ('cue_time', 0.1), ('stimStart', 2.0)])
20.2407 	EXP 	text_3: autoDraw = False
20.2407 	EXP 	fix_1: image = 'ANT_images/fixation.png'
20.2407 	EXP 	pract_warning: image = 'ANT_images/double.png'
20.2407 	EXP 	fix_2: image = 'ANT_images/fixation.png'
20.2407 	EXP 	pract_target: pos = array([ 0.  , -0.25])
20.2407 	EXP 	pract_target: image = 'ANT_images/incong_l.png'
20.2407 	EXP 	fix_1: autoDraw = True
21.7400 	EXP 	fix_1: autoDraw = False
21.7400 	EXP 	pract_warning: autoDraw = True
21.8400 	EXP 	pract_warning: autoDraw = False
21.8400 	EXP 	fix_2: autoDraw = True
22.2373 	EXP 	fix_2: autoDraw = False
22.2373 	EXP 	pract_target: autoDraw = True
22.8717 	DATA 	Keypress: e
22.8866 	EXP 	fix_1: autoDraw = False
22.8866 	EXP 	pract_warning: autoDraw = False
22.8866 	EXP 	fix_2: autoDraw = False
22.8866 	EXP 	pract_target: autoDraw = False
22.8866 	EXP 	text_3: color = 'black (named)'
22.8866 	EXP 	text_3: text = 'Correct'
22.8866 	EXP 	text_3: autoDraw = True
23.2721 	EXP 	New trial (rep=0, index=2): OrderedDict([('cue_file', 'ANT_images/center.png'), ('flanker', 'ANT_images/neu_r.png'), ('pos', 0.25), ('correct', 'i'), ('fix1', 1.0), ('cue_time', 0.1), ('stimStart', 1.5)])
23.4729 	EXP 	text_3: autoDraw = False
23.4729 	EXP 	text_3: autoDraw = False
23.4729 	EXP 	fix_1: image = 'ANT_images/fixation.png'
23.4729 	EXP 	pract_warning: image = 'ANT_images/center.png'
23.4729 	EXP 	fix_2: image = 'ANT_images/fixation.png'
23.4729 	EXP 	pract_target: pos = array([0.  , 0.25])
23.4729 	EXP 	pract_target: image = 'ANT_images/neu_r.png'
23.4729 	EXP 	fix_1: autoDraw = True
24.4599 	EXP 	pract_warning: autoDraw = True
24.4727 	EXP 	fix_1: autoDraw = False
24.5735 	EXP 	pract_warning: autoDraw = False
24.5735 	EXP 	fix_2: autoDraw = True
24.9707 	EXP 	fix_2: autoDraw = False
24.9707 	EXP 	pract_target: autoDraw = True
25.3933 	DATA 	Keypress: i
25.4063 	EXP 	fix_1: autoDraw = False
25.4063 	EXP 	pract_warning: autoDraw = False
25.4063 	EXP 	fix_2: autoDraw = False
25.4063 	EXP 	pract_target: autoDraw = False
25.4063 	EXP 	text_3: color = 'black (named)'
25.4063 	EXP 	text_3: text = 'Correct'
25.4063 	EXP 	text_3: autoDraw = True
25.8054 	EXP 	New trial (rep=0, index=3): OrderedDict([('cue_file', 'ANT_images/center.png'), ('flanker', 'ANT_images/neu_l.png'), ('pos', -0.25), ('correct', 'e'), ('fix1', 0.8), ('cue_time', 0.1), ('stimStart', 1.3)])
26.0498 	EXP 	text_3: autoDraw = False
26.0498 	EXP 	fix_1: image = 'ANT_images/fixation.png'
26.0498 	EXP 	pract_warning: image = 'ANT_images/center.png'
26.0498 	EXP 	fix_2: image = 'ANT_images/fixation.png'
26.0498 	EXP 	pract_target: pos = array([ 0.  , -0.25])
26.0498 	EXP 	pract_target: image = 'ANT_images/neu_l.png'
26.0498 	EXP 	fix_1: autoDraw = True
26.8426 	EXP 	pract_warning: autoDraw = True
26.8558 	EXP 	fix_1: autoDraw = False
26.9562 	EXP 	pract_warning: autoDraw = False
26.9562 	EXP 	fix_2: autoDraw = True
27.3535 	EXP 	fix_2: autoDraw = False
27.3535 	EXP 	pract_target: autoDraw = True
27.8054 	DATA 	Keypress: e
27.8363 	EXP 	fix_1: autoDraw = False
27.8363 	EXP 	pract_warning: autoDraw = False
27.8363 	EXP 	fix_2: autoDraw = False
27.8363 	EXP 	pract_target: autoDraw = False
27.8363 	EXP 	text_3: color = 'black (named)'
27.8363 	EXP 	text_3: text = 'Correct'
27.8363 	EXP 	text_3: autoDraw = True
28.2220 	EXP 	New trial (rep=0, index=4): OrderedDict([('cue_file', 'ANT_images/none.png'), ('flanker', 'ANT_images/neu_r.png'), ('pos', 0.25), ('correct', 'i'), ('fix1', 0.1), ('cue_time', 0.0), ('stimStart', 0.5)])
28.4201 	EXP 	text_3: autoDraw = False
28.4201 	EXP 	text_3: autoDraw = False
28.4201 	EXP 	fix_1: image = 'ANT_images/fixation.png'
28.4201 	EXP 	pract_warning: image = 'ANT_images/none.png'
28.4201 	EXP 	fix_2: image = 'ANT_images/fixation.png'
28.4201 	EXP 	pract_target: pos = array([0.  , 0.25])
28.4201 	EXP 	pract_target: image = 'ANT_images/neu_r.png'
28.4201 	EXP 	fix_1: autoDraw = True
28.5096 	EXP 	pract_warning: autoDraw = True
28.5096 	EXP 	pract_warning: autoDraw = False
28.5096 	EXP 	fix_2: autoDraw = True
28.5226 	EXP 	fix_1: autoDraw = False
28.9205 	EXP 	fix_2: autoDraw = False
28.9205 	EXP 	pract_target: autoDraw = True
29.5047 	DATA 	Keypress: i
29.5198 	EXP 	fix_1: autoDraw = False
29.5198 	EXP 	pract_warning: autoDraw = False
29.5198 	EXP 	fix_2: autoDraw = False
29.5198 	EXP 	pract_target: autoDraw = False
29.5198 	EXP 	text_3: color = 'black (named)'
29.5198 	EXP 	text_3: text = 'Correct'
29.5198 	EXP 	text_3: autoDraw = True
29.9056 	EXP 	New trial (rep=0, index=5): OrderedDict([('cue_file', 'ANT_images/down.png'), ('flanker', 'ANT_images/incong_r.png'), ('pos', -0.25), ('correct', 'i'), ('fix1', 1.0), ('cue_time', 0.1), ('stimStart', 1.5)])
30.0979 	EXP 	text_3: autoDraw = False
30.0979 	EXP 	text_3: autoDraw = False
30.0979 	EXP 	fix_1: image = 'ANT_images/fixation.png'
30.0979 	EXP 	pract_warning: image = 'ANT_images/down.png'
30.0979 	EXP 	fix_2: image = 'ANT_images/fixation.png'
30.0979 	EXP 	pract_target: pos = array([ 0.  , -0.25])
30.0979 	EXP 	pract_target: image = 'ANT_images/incong_r.png'
30.0979 	EXP 	fix_1: autoDraw = True
31.0764 	EXP 	pract_warning: autoDraw = True
31.1060 	EXP 	fix_1: autoDraw = False
31.1898 	EXP 	pract_warning: autoDraw = False
31.1898 	EXP 	fix_2: autoDraw = True
31.5872 	EXP 	fix_2: autoDraw = False
31.5872 	EXP 	pract_target: autoDraw = True
32.2057 	DATA 	Keypress: i
32.2364 	EXP 	fix_1: autoDraw = False
32.2364 	EXP 	pract_warning: autoDraw = False
32.2364 	EXP 	fix_2: autoDraw = False
32.2364 	EXP 	pract_target: autoDraw = False
32.2364 	EXP 	text_3: color = 'black (named)'
32.2364 	EXP 	text_3: text = 'Correct'
32.2364 	EXP 	text_3: autoDraw = True
32.6223 	EXP 	New trial (rep=0, index=6): OrderedDict([('cue_file', 'ANT_images/center.png'), ('flanker', 'ANT_images/incong_r.png'), ('pos', 0.25), ('correct', 'i'), ('fix1', 0.4), ('cue_time', 0.1), ('stimStart', 0.9)])
32.8293 	EXP 	text_3: autoDraw = False
32.8293 	EXP 	text_3: autoDraw = False
32.8293 	EXP 	fix_1: image = 'ANT_images/fixation.png'
32.8293 	EXP 	pract_warning: image = 'ANT_images/center.png'
32.8293 	EXP 	fix_2: image = 'ANT_images/fixation.png'
32.8293 	EXP 	pract_target: pos = array([0.  , 0.25])
32.8293 	EXP 	pract_target: image = 'ANT_images/incong_r.png'
32.8293 	EXP 	fix_1: autoDraw = True
33.2263 	EXP 	pract_warning: autoDraw = True
33.2393 	EXP 	fix_1: autoDraw = False
33.3400 	EXP 	pract_warning: autoDraw = False
33.3400 	EXP 	fix_2: autoDraw = True
33.7372 	EXP 	fix_2: autoDraw = False
33.7372 	EXP 	pract_target: autoDraw = True
34.2714 	DATA 	Keypress: i
34.2865 	EXP 	fix_1: autoDraw = False
34.2865 	EXP 	pract_warning: autoDraw = False
34.2865 	EXP 	fix_2: autoDraw = False
34.2865 	EXP 	pract_target: autoDraw = False
34.2865 	EXP 	text_3: color = 'black (named)'
34.2865 	EXP 	text_3: text = 'Correct'
34.2865 	EXP 	text_3: autoDraw = True
34.6721 	EXP 	New trial (rep=0, index=7): OrderedDict([('cue_file', 'ANT_images/center.png'), ('flanker', 'ANT_images/neu_l.png'), ('pos', 0.25), ('correct', 'e'), ('fix1', 1.1), ('cue_time', 0.1), ('stimStart', 1.6)])
34.8748 	EXP 	text_3: autoDraw = False
34.8748 	EXP 	text_3: autoDraw = False
34.8748 	EXP 	fix_1: image = 'ANT_images/fixation.png'
34.8748 	EXP 	pract_warning: image = 'ANT_images/center.png'
34.8748 	EXP 	fix_2: image = 'ANT_images/fixation.png'
34.8748 	EXP 	pract_target: pos = array([0.  , 0.25])
34.8748 	EXP 	pract_target: image = 'ANT_images/neu_l.png'
34.8748 	EXP 	fix_1: autoDraw = True
35.9763 	EXP 	pract_warning: autoDraw = True
35.9894 	EXP 	fix_1: autoDraw = False
36.0900 	EXP 	pract_warning: autoDraw = False
36.0900 	EXP 	fix_2: autoDraw = True
36.4872 	EXP 	fix_2: autoDraw = False
36.4872 	EXP 	pract_target: autoDraw = True
36.9547 	DATA 	Keypress: e
36.9696 	EXP 	fix_1: autoDraw = False
36.9696 	EXP 	pract_warning: autoDraw = False
36.9696 	EXP 	fix_2: autoDraw = False
36.9696 	EXP 	pract_target: autoDraw = False
36.9696 	EXP 	text_3: color = 'black (named)'
36.9696 	EXP 	text_3: text = 'Correct'
36.9696 	EXP 	text_3: autoDraw = True
37.3555 	EXP 	New trial (rep=0, index=8): OrderedDict([('cue_file', 'ANT_images/up.png'), ('flanker', 'ANT_images/neu_l.png'), ('pos', 0.25), ('correct', 'e'), ('fix1', 1.4), ('cue_time', 0.1), ('stimStart', 1.9)])
37.5541 	EXP 	text_3: autoDraw = False
37.5541 	EXP 	text_3: autoDraw = False
